Gene.symbol,logFC,P.Value
RTFDC1,0.099545355,0.336273506
CUL2,0.133950645,0.336304802
PPP1R2,-0.096413282,0.336313664
TNFAIP8L2,0.079510282,0.336400181
TOP1MT,0.088025018,0.3364362
KCNQ4,-0.082312382,0.336448933
ARSK,0.150285036,0.336467925
,0.103632282,0.336566641
MTCH2,0.147896682,0.336610717
SOX5,-0.084699782,0.336634681
RPS10P7,-0.1116565,0.336703128
PTRHD1,-0.127508664,0.33676708
,-0.137779727,0.336830259
ATP4A,-0.085251773,0.336844727
PPM1J,-0.054129409,0.336976699
MAEL,-0.064929473,0.337082696
FBXL4,-0.097554427,0.337203445
GORASP2,0.151736936,0.337230017
AMOTL2,-0.066308073,0.337378966
UNC50,0.079159264,0.337398313
TIMM17A,0.138112164,0.337451321
DSCAML1,-0.0617474,0.337510138
BRINP1,-0.079660982,0.337680065
C7orf55-LUC7L2///LUC7L2,0.102322655,0.33776303
INTS12,0.085143382,0.337790719
PGS1,0.130987964,0.337810253
PABPC1P2,-0.068556591,0.33782588
ZBED9,-0.051988227,0.337892192
CXXC1P1,-0.072033027,0.337935022
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,-0.062691236,0.337946007
SIRPD,0.169157082,0.338025089
SPTLC2,0.201292327,0.338098357
,-0.053415027,0.338124449
OR52B3P,-0.081753145,0.338138106
FOXR2,-0.0808382,0.338179314
SNHG3///SNORA73A,0.216261182,0.338187694
ZNF706,0.117943955,0.338378277
,-0.067584982,0.338407401
GCC2-AS1,-0.067020409,0.338530677
C5orf17,-0.107017591,0.338624616
SLC35B3,0.106039464,0.338631096
TAF2,0.106633682,0.338642113
DTNA,0.071513118,0.33867711
ZEB2,0.149625882,0.33869701
PLEKHB1,0.124640018,0.338808371
MAK16,0.150485109,0.338862346
SNORA58,0.086235918,0.338867068
FAM159A,0.170958982,0.338874871
,-0.144813018,0.338906926
CSTL1,-0.092004236,0.338911513
,-0.122387745,0.338916549
AURKAIP1,-0.050473882,0.33892768
ZBTB5,0.077287127,0.338933474
OR7C2,-0.065040391,0.339001071
PSG10P///PSG8///PSG11///PSG9///PSG7///PSG6///PSG5///PSG4///PSG3///PSG2///PSG1,-0.067403955,0.339024347
,0.104501882,0.339060371
,-0.105874227,0.339060492
UBQLN4,0.077544318,0.339113313
PLIN3,0.156689673,0.339122871
,-0.071252736,0.339172254
,0.080300145,0.33919298
SEC11C,0.239530345,0.339257781
,-0.088504291,0.33928555
ZNF738,-0.134029673,0.339286347
BLOC1S2,0.084258955,0.339288467
CCDC175,-0.054079027,0.339297778
,-0.068613173,0.339342226
,-0.184819845,0.339342958
,-0.083529082,0.339346478
,0.077769018,0.339452153
CUEDC1,0.084872873,0.339534015
LNPEP,0.095958182,0.339655269
WHAMMP1///WHAMMP2///WHAMMP3///WHAMM,0.101622527,0.339683578
BIVM,0.1388752,0.339691939
HIST1H2AC,-0.076352727,0.339790844
,-0.077909773,0.339842749
,-0.0766412,0.339861371
SNAP23,-0.086160455,0.339896854
USP9Y,0.205081636,0.339921795
INHBA///INHBA,-0.103957309,0.339994703
DNM1P46///DNM1P46,0.232658709,0.339997679
PMPCA,0.054783109,0.340002398
RASAL2,-0.063982255,0.340004438
,-0.079429091,0.340007512
TIGD2,-0.109839545,0.340082062
SKA2,0.252085273,0.340089403
TMBIM1,0.069288545,0.340125834
DMRTC1B///DMRTC1,-0.073359418,0.340145691
MAPRE3,0.151516727,0.340178142
CCDC153,0.093613273,0.3402223
VASP,0.121746818,0.340249631
SEPT5-GP1BB,-0.092624591,0.340278754
OXR1,0.117222582,0.340324186
MROH6,-0.087556536,0.340335608
GRK2,0.080021627,0.340403513
HNRNPA3///HNRNPA3P1,-0.090529818,0.340511993
IQCG,0.116757291,0.340547703
TSPAN9,-0.070001636,0.340577785
NAMPT,-0.100696273,0.340590446
UBE2M,-0.078127473,0.340619219
KIAA0907,0.087575927,0.340623387
ANKRD34A,-0.056366755,0.340633442
,-0.105733309,0.3407286
SEZ6L2,-0.057526064,0.340815097
HEY2,-0.063169227,0.34088123
,0.085138664,0.340939843
CACNG4,-0.074754318,0.340943914
FAM180A,-0.091977527,0.341036617
LOC729461///FAM230B///FAM230C,-0.105882864,0.341059259
TMEM126B,0.144613218,0.341071793
AREG,-0.203342627,0.341102995
MUC12,-0.1246002,0.341129008
CD40LG,0.319588736,0.341154888
UBE2D4,0.106112627,0.341159883
ARHGAP42,-0.1753839,0.341163124
GDAP1,0.0819785,0.341197305
MAP7D3,0.138228264,0.341276131
,-0.070768455,0.341312435
,0.123718609,0.341316852
PXYLP1,0.1973632,0.341358996
UGP2,-0.077565191,0.341366233
AMBN,0.086943982,0.341435051
DNMT3A,0.069994364,0.341442221
,-0.098152636,0.341446937
ITPKA,-0.077866145,0.341523434
PHKB,0.059161536,0.341574064
,-0.100224364,0.341592783
RNF181,-0.054976845,0.341633273
FAM86JP,-0.063804427,0.341791981
,0.091498645,0.341861904
SERPINE2,0.1218654,0.341871111
DENND1B,-0.122340845,0.341895376
,-0.054206282,0.34194711
SNORD82,0.242750564,0.341949602
,-0.066640791,0.341956184
,-0.079655427,0.342008051
,-0.535188827,0.342016163
,-0.535188827,0.342016163
ANAPC10,-0.122735191,0.342049565
KIAA1804,-0.064865291,0.34211493
GPR182,-0.075790564,0.34216118
PRICKLE2,-0.079412573,0.342163569
NEURL3,-0.051789782,0.342184993
,-0.108029773,0.342352052
,-0.096308991,0.342405552
ITPRIPL1,0.107590209,0.342421887
DRD3,-0.063942682,0.342478885
SYNJ2,0.061348673,0.342500698
OTUD4,0.154183645,0.342503699
DGCR6,-0.095633664,0.342517221
,-0.055874827,0.342626256
FLJ46838,-0.067585464,0.342631636
ZNF566,0.202758182,0.342639016
MBD3L3///MBD3L4///MBD3L5///MBD3L2,-0.066492636,0.342651431
,-0.066131564,0.34270034
METTL15,0.148184818,0.34273797
C19orf25,-0.041508573,0.34277342
MSH6,-0.104705136,0.342819124
RSL1D1,0.166817109,0.342856009
PARN,-0.0681485,0.342970497
HNRNPM,-0.081690982,0.343005621
PSPH,0.240537136,0.343059631
MTRR,0.223486064,0.343230311
,-0.076715,0.343277011
FAM111B,-0.124708836,0.343277128
,-0.082209,0.343300952
STX4,-0.064055718,0.343321167
PYGL,-0.212079182,0.343325444
IFT88,0.078230809,0.343351064
LOC100509814,-0.117124182,0.343353842
ARL3,0.072599636,0.343377973
VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY,-0.078146036,0.343413529
PDCD1LG2,0.184266464,0.343479327
,-0.111069909,0.343509738
,0.106104918,0.3435332
,-0.077385409,0.343548955
VDAC3///VDAC3,0.127617164,0.343559438
,-0.095491436,0.343582576
,-0.0986455,0.343633468
SH3KBP1,0.066022727,0.343648422
DSCR4,-0.081222891,0.343688724
STUB1,0.060025791,0.343704828
,-0.115631164,0.343710265
RPL34-AS1,0.129377909,0.343798925
OR10X1,-0.057506936,0.343845619
,-0.119259682,0.343881089
C16orf95,-0.061411491,0.343934986
,-0.207522227,0.343997012
LOC100287934///LOC100287497,0.150168691,0.344019609
IQGAP1,-0.142096273,0.344062701
,0.101006609,0.344086104
ZCCHC12,-0.081589145,0.344179434
ERH,0.2073241,0.344326301
,0.067558127,0.344430288
SDC2,-0.152564382,0.344498349
ERVK-19///ERVK-9///ERVK-6///ERVK-4,-0.059552745,0.344554172
LGALS13,0.075956682,0.344558683
TBX10,-0.052097791,0.344596165
GNPDA2,0.2273027,0.344602247
,-0.079435455,0.344680439
,-0.086293709,0.344702352
SPIN2A,-0.070267918,0.344727378
CLP1,0.067094082,0.344733936
HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A,0.070787455,0.344781344
HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A,0.070787455,0.344781344
GAS2L1,-0.088006,0.344786292
TPPP2,-0.066516809,0.344786326
PHF24,-0.106990882,0.344790647
FAM96A,0.150213364,0.344866595
,-0.111066245,0.344876528
MIR106A,-0.057992209,0.344895179
NUCB1,-0.156573609,0.344914214
,-0.0750569,0.344955485
ZDHHC4,0.076994918,0.345087683
PLSCR4,-0.164553609,0.345107408
WDR64,0.067175673,0.345126809
LIN28A,0.081295545,0.345137678
ITGA4,-0.183524973,0.34519109
FSIP1,-0.053652691,0.345220585
SEMA6D,-0.060857682,0.345354649
KIF4B///KIF4A,-0.088897409,0.345368951
CSTF1,0.081009827,0.345399622
LSM2,0.094454164,0.345419793
LSM2,0.094454164,0.345419793
LSM2,0.094454164,0.345419793
KLHDC1,0.202096045,0.345422107
,-0.065935545,0.345447112
,-0.068448291,0.345486471
ZNF322,0.107769027,0.345487468
,-0.061998564,0.345495143
NKX6-3,-0.060353727,0.345545046
,-0.043915609,0.345547055
KRTAP9-3,-0.0554508,0.345572313
ZNF582,0.0739726,0.345581276
MAGEB6,-0.071922109,0.345693848
KIF18A,-0.180117636,0.345704553
MFSD6L,-0.068996682,0.345809674
COL21A1,-0.065375073,0.345835261
CP,-0.075384609,0.345873165
STIL,-0.2237251,0.34587816
S100A7A,0.075925536,0.345891149
SLC25A17,0.063724955,0.345892529
INGX,0.070039736,0.345896835
SRGAP2D///SRGAP2C///SRGAP2B///SRGAP2,0.146499509,0.345942947
PAXIP1,0.084759545,0.346008247
,-0.100122527,0.346008874
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,-0.065354127,0.346025924
ITGA8,-0.074964036,0.34608534
,0.100970627,0.346088111
LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.040425636,0.346148757
LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.040425636,0.346148757
DEPDC7,0.066627291,0.34616183
OR4X2,-0.0750296,0.346182514
,-0.071509691,0.346197199
HTN3,-0.078176273,0.346233436
ADAM21P1///ADAM21,0.110885691,0.346270139
ZFP91-CNTF///ZFP91///CNTF,0.085697345,0.34635911
ST6GALNAC3,-0.134362382,0.346367872
SMPDL3B,-0.097711191,0.346380466
BRD7P3,-0.066674527,0.346401374
,-0.066514918,0.346415347
,0.130816109,0.346432026
TMEM42,-0.062853073,0.346459659
GFOD1,-0.069287436,0.346503491
,0.060813273,0.346524159
PIM1,-0.183182273,0.346571907
,0.1131695,0.346575466
NOP10,0.079939364,0.346601686
SMURF2,-0.087401782,0.346761198
CEP135,0.088807273,0.346782791
CSPG4,-0.071670318,0.346786734
OR52K1,0.276151818,0.346786905
,0.100788773,0.347014522
,-0.141580064,0.347087784
SLCO6A1,-0.059242345,0.347116027
GUCA1C,-0.086583936,0.347176406
,0.161270264,0.347188665
SERINC2,-0.177251309,0.347198815
HIST1H3H,-0.166182673,0.347258186
TUBE1,0.160872209,0.347337436
MYO7A,-0.057300973,0.347355224
PLEKHA8P1,0.079085782,0.347362296
CHD1,-0.089563182,0.347387269
,0.161289636,0.347448293
HSF4,-0.061556636,0.347468973
SLAMF1,0.224656691,0.347524892
EMC9,0.059948164,0.347566298
DPEP1,-0.081325,0.347581048
PDE10A,-0.055463909,0.347583778
MGC32805,-0.068426145,0.347606731
NYAP2,-0.080146118,0.347630313
OR8D2,-0.099983727,0.347691281
ZNF843,-0.054729345,0.347740693
,-0.120527318,0.347849108
OR2T5///OR2T29,0.112308818,0.347965963
,0.219253727,0.347975733
HSF2,0.179497164,0.34798002
,-0.115838918,0.348007211
,-0.0461143,0.348017081
PQLC2,0.055395118,0.348044677
NOTCH1,0.166993573,0.348062897
SRSF11,0.104711545,0.348088612
GIMAP6,0.171633118,0.348118038
,-0.077434455,0.348125327
BLNK,0.2118765,0.348181794
TEX30,-0.114160618,0.348229895
,0.146444727,0.348237018
TADA2A,0.133868127,0.348244157
,-0.083490827,0.348254478
,-0.055731027,0.348258988
PCDHB14,-0.085599491,0.348298223
COA1,0.141577309,0.348333568
,0.147001255,0.348351506
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,-0.049553091,0.348451551
MRPL9,0.180596073,0.348454881
TTC16,-0.085341,0.348478441
TBCK,0.133122327,0.348497047
ZNF365,-0.058716091,0.348506002
NOL11,0.191361573,0.348534398
ZDHHC23,0.107467873,0.348584762
GRM8,-0.057492036,0.34862177
,-0.094651518,0.348651125
,0.095640682,0.3486651
,0.121799209,0.348673069
,0.121799209,0.348673069
ELMO3,-0.066490527,0.348682243
AIFM3,-0.068689,0.348739063
BCCIP,0.152461964,0.348745998
TAAR6,-0.105253482,0.348766069
ARRB2,0.080305909,0.348782461
NDUFA10,0.097099055,0.348792855
LOC401472,-0.093372582,0.348945977
,-0.068060091,0.348946294
,-0.081765218,0.348987427
AP5S1,0.063201882,0.349027281
ATF7IP,0.076622091,0.34906739
,-0.182477509,0.349087114
,-0.080387336,0.349171287
SIGLEC12,-0.089029291,0.349174644
,-0.050800336,0.349217929
,-0.069578091,0.349286632
STAT5B,0.127602636,0.34931279
GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8N///GOLGA8IP,0.0795223,0.349316696
,-0.071143055,0.349349203
,0.230725573,0.349433377
,0.230725573,0.349433377
,-0.087626845,0.349452399
LDHB,0.2964888,0.349470562
SNORA80A,-0.069605036,0.349475938
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,-0.0630181,0.349487818
,0.076836155,0.349497594
IL19,-0.086544509,0.34963501
,0.080238227,0.349660033
CD22,0.321037755,0.349957763
ARL5B,-0.074369173,0.349967936
ERVW-1,-0.076755064,0.349996554
GAS5///SNORD47,0.257939545,0.349997856
CHD2,-0.075899345,0.350056451
,0.145912818,0.350139047
POLR2E,0.0729298,0.350209347
,0.060975591,0.350223555
KY,-0.102145455,0.350224177
ERVFRD-1,-0.064425682,0.350246062
SNORD115-28,-0.047643055,0.35032676
,-0.084968518,0.350401996
,-0.072510055,0.350442123
RBM22,0.081092264,0.350487649
MANF,-0.055815345,0.350546038
,-0.067982855,0.350598907
FAM138E///FAM138D///FAM138C///FAM138B///FAM138A///FAM138F,-0.061265527,0.350599718
GREB1L,-0.0641019,0.350614117
ACOT13,-0.104434136,0.350625101
NFE2L3,-0.132443827,0.350633004
MTA3,0.133292618,0.350710525
PDE6D///PDE6D,0.091386973,0.350743293
ZC3H14,0.124642373,0.35080915
SPINT3,-0.0666687,0.350879253
MAB21L2,-0.063474718,0.350930663
GUCA2B,-0.070108718,0.351047256
KCNQ5,0.122666318,0.35106244
ZNF436,0.072607818,0.351079677
SIKE1,0.113617345,0.351121233
,0.044200564,0.351135121
,-0.144673018,0.351149702
OGN,-0.064561145,0.351181816
,-0.215597245,0.351190859
,0.145402364,0.351295849
,-0.071606964,0.351305645
PSORS1C2///PSORS1C1///CDSN,-0.084710018,0.351359977
TMEM183B///TMEM183A,-0.125680273,0.351360187
DENND3,0.161442818,0.351371018
,0.1644644,0.351382709
LMNB2,0.054215664,0.351569091
SNX6,0.075578464,0.351582422
C3orf62,0.175800027,0.351585456
LAMTOR3,-0.1317708,0.351619699
H1FOO,-0.071235364,0.351658872
KLF3-AS1,0.118482255,0.351713513
SLC1A5,-0.119811564,0.3517188
NDST1,0.178012418,0.351752071
,-0.074062727,0.351756795
,0.069959873,0.351757294
,-0.0678305,0.351772854
GLT6D1,-0.065749964,0.351785474
MIR382,-0.069671627,0.351814753
NR6A1,-0.105002709,0.35184396
EIF4A2,0.104871809,0.351844358
PRAMEF18///PRAMEF10,-0.073067618,0.352015901
PRPF18,0.103233455,0.352083545
HOOK3,0.068645836,0.352107013
MTMR2,0.165452445,0.352136559
EEF1DP3,0.065080782,0.35213825
,-0.112310564,0.352265753
MKRN3,-0.085095855,0.35228669
OR4C13///OR4C46,-0.0580838,0.35233394
CR1,0.2429271,0.35241571
OLFM2,0.085719273,0.352556552
LSR,-0.065004236,0.352575952
UBFD1,-0.089467436,0.352594725
CACYBP,-0.125157145,0.352685009
CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8,-0.074476482,0.352685996
ANK2,-0.0578694,0.352731168
VPS54,0.092742273,0.352731494
HOXB2,0.172094055,0.35275349
LRRC7,-0.081895327,0.35281526
AHSG,-0.060956655,0.352828839
,0.114138655,0.352849479
SNURF///SNRPN,0.174096791,0.352858629
FAM204A,0.1084544,0.352868118
SRFBP1,0.158563418,0.352870764
DUSP13,-0.097092264,0.352884429
STOML1,-0.073338036,0.352908603
MAMSTR,-0.060114091,0.352958696
MFHAS1,0.137741445,0.353012491
PTPN23,0.065984127,0.353078501
SRSF10,-0.120954482,0.353147224
MED12L,0.099477309,0.35316684
MYRF,-0.066460327,0.353196597
,-0.065476818,0.353200162
,-0.076396136,0.353204677
ZCCHC14,0.101045464,0.353252513
SCAF11,-0.085595273,0.353268454
TRIM32,0.172799345,0.353286326
SFMBT1,0.132917255,0.353449576
RC3H1,0.094728818,0.353453836
STOML2,-0.148022518,0.353516664
PHF21B,-0.074184436,0.353598261
MLH3,0.145779536,0.353600974
,0.074563145,0.353655873
,-0.144704236,0.353675828
,-0.059811691,0.353866759
,-0.091793273,0.353891579
,0.084968873,0.3539089
ZNF75A,0.151608236,0.353909582
MPG,-0.051425327,0.353919348
COA3,0.107486527,0.354078309
,0.065428145,0.354113788
,-0.075563891,0.354149185
MNDA,-0.137173727,0.354224303
,-0.0599339,0.354235753
MIR215,0.058905464,0.354321062
C3orf35,0.076923845,0.354361629
PML,0.2268739,0.354363578
,-0.077370736,0.354414518
,-0.106122273,0.354457387
,0.087871273,0.354486065
SMCO1,-0.076687509,0.354554473
IFI27L2,-0.089303018,0.354575365
RPS6P6,-0.090552536,0.354628766
EPB41L1,-0.064473455,0.354642009
CBX1,-0.084450627,0.354675065
,0.095848564,0.354694237
,-0.150811618,0.354704854
SLC35A2,0.065182936,0.354708166
,-0.051455427,0.354727003
ZNF830,-0.113289609,0.354785406
SMAD9,-0.065183245,0.354825644
PGM3,0.152099027,0.354826872
,-0.101638927,0.354843902
C14orf166,-0.155243182,0.354913475
TRIML2,-0.066703573,0.354946753
,-0.105999791,0.354951316
SIRT3,0.065221791,0.354969571
LCE3A,-0.077947609,0.354989984
ZBTB42,0.074818018,0.355042145
CDKL2,0.057242991,0.355081641
SELM///SELM,0.0908273,0.355121429
,-0.044594318,0.355184393
BTN2A2,0.090441255,0.35523729
ADGRD1,0.085474273,0.355244391
,-0.061837245,0.355264287
MPZ,0.109253182,0.355290318
ABHD18,0.080143336,0.355323108
,0.1092682,0.355382556
CLDN7,0.052991173,0.355393914
OR2AT4,-0.062394209,0.355401128
NTAN1,-0.175528982,0.355440652
GRIK1,-0.072350555,0.355497297
PIAS4,0.045657182,0.355558573
,-0.082922591,0.355564178
GTF2H5,0.170007227,0.355604257
DSTNP2,-0.101983345,0.355680293
FKBPL,-0.060392391,0.355729641
FKBPL,-0.060392391,0.355729641
ACTG1P17,0.1118832,0.355861336
RPL23A,0.121073545,0.355885549
GIPC2,-0.065866473,0.355891799
EIF4H,0.090315273,0.355943336
KHDC1L///KHDC1,-0.060498573,0.355947826
DHX58,0.306675682,0.355977947
PROSER3,0.066215609,0.355987082
LOC400940///LOC400940,-0.066453636,0.356026047
HOXA1,-0.067782973,0.356054419
MTIF3,0.109226682,0.356120262
ARSI,-0.100424818,0.356230356
IL1RN,0.200071227,0.35630057
ZNF429,-0.324122873,0.35631661
,-0.061567773,0.356318835
ANTXRL,-0.097294364,0.356364927
MAP1S,0.084423864,0.356369041
PSPH,0.067078355,0.356379675
RPL13AP17,-0.065400373,0.356449524
MAPKBP1,0.058973682,0.356484347
HRG,-0.072216164,0.356559429
DCAF1,0.142618164,0.356583157
HOMER2,-0.071843809,0.356584761
CYP1B1-AS1,-0.135275336,0.356675617
SET,-0.114038218,0.356682431
HNRNPA3///HNRNPA3P1,-0.087453091,0.356736173
,0.068736545,0.356781055
CLEC7A,0.139207318,0.356894852
ITSN1,-0.109493927,0.357041554
OAT,0.117254345,0.357119011
,-0.113125391,0.357138847
LIN7C,0.152335218,0.35717718
POLR1B,0.149673309,0.357192945
PPA1,0.159940355,0.357214114
METTL15,0.194273409,0.357214694
MIR1-1,-0.071155064,0.357248974
STX19,-0.078582336,0.357271869
,-0.1128182,0.357320871
GIP,-0.065194173,0.357333697
THAP3,-0.073948827,0.357344202
ZNF324B,0.062225727,0.357455329
,-0.148659036,0.357464719
SNORD115-32,-0.108385318,0.357531577
,-0.095719891,0.357532443
CCDC117,0.091473127,0.357688842
C2orf81,-0.051430909,0.35770099
NANOGP1///NANOG,0.069948227,0.357709316
CCDC190,0.089811273,0.357748364
KRTAP5-5,-0.105786836,0.357789359
LOC100996747///RPS26,-0.220036818,0.357826175
ADCY4,0.119925855,0.35802616
CD200R1,0.228818836,0.358071876
FAM24B-CUZD1///FAM24B,0.087878809,0.358079171
IL33,-0.054112973,0.358107853
LINC01296,0.053418836,0.358176648
ECM1,-0.077921464,0.358270305
MIS12,0.166692073,0.358318997
HLA-DMA,0.187618118,0.358451895
ITGB1BP2,-0.061391445,0.358468192
RPL36,0.105154845,0.358529159
LOC400499,0.188568109,0.358597297
LOC100287934///LOC100287497,0.144953127,0.358635992
HES1,-0.072376918,0.358638161
GAS7,0.144339009,0.358713025
TFB1M,0.146221845,0.358788273
,-0.050437655,0.358790672
SPATA18,-0.073395464,0.35883459
,-0.0717804,0.358925442
KLHL29,-0.053147655,0.359018022
TMEM120B,0.081993482,0.359124035
,0.0881023,0.359172484
BHLHE41,-0.067804709,0.359216846
SPINT4,-0.057281418,0.359237873
SLC2A13,0.067058409,0.359257781
,-0.081126527,0.359283582
LCN1,-0.080496073,0.359298169
PSMC1,-0.058291236,0.359329777
CDKN2AIPNL,0.0741985,0.359478743
BTN3A2,0.116531555,0.35952754
,-0.0919569,0.359621258
CST7,-0.155900364,0.359713543
SNORA27,0.179852209,0.359721312
,0.070749418,0.359823668
FAT3,-0.066975464,0.359836341
SLC30A9,0.119433864,0.359936902
BEND7,-0.115580555,0.36002929
TMEM55A,-0.187704718,0.360057397
LRRIQ4,-0.068996064,0.360124009
ANKRD36BP1,-0.133358345,0.360218112
,-0.088168755,0.36021946
GJA10,-0.091728427,0.360302246
GRHL1,-0.062841482,0.360325352
NETO1,0.129116836,0.360349786
FBXO17,-0.069266027,0.3603499
,-0.055642327,0.360486882
TBXAS1,0.110596091,0.360500679
SMPDL3A,-0.169887291,0.360514734
RGS13,-0.076716291,0.360595974
PSMB3,0.080610091,0.360596881
,-0.083703127,0.360618022
SSPO,-0.062061827,0.360638645
OR5K1,-0.057115018,0.36066246
ZNF322,0.096571109,0.360697046
NAA11,-0.080395718,0.360761606
OR11H12///OR11H1,-0.067649318,0.360795446
TUBA8,0.118620891,0.360800085
,0.183387745,0.360869644
,0.081091209,0.360912378
BMS1P21,0.0887615,0.36092535
MGC57346,0.2298247,0.360925792
GLO1,0.1642787,0.360927228
PRKAR1B,-0.066507618,0.360931533
CPD,-0.203675873,0.360936677
CD84,0.212954873,0.360995754
DACOR1,-0.090363173,0.361031956
IKZF2,0.249151655,0.361111793
HVCN1,0.086414845,0.361208881
PCP4,-0.071504291,0.361253664
MRPL55,-0.045065582,0.361349677
LDB2,-0.076750709,0.36139491
STT3A,0.1479018,0.361423323
NR1H3,-0.052888727,0.361457789
JSRP1,-0.074646773,0.361485994
LOC102724238///LOC554249///GLIDR,0.074679045,0.361490495
,0.118209591,0.361627003
CLDN24,-0.077716309,0.361688957
BCR,0.0718935,0.361765338
,0.096742909,0.361825484
DHX8,0.100502527,0.361884439
PARP3,0.091694555,0.361929037
UBE2W,0.105610845,0.361938918
AEBP1,-0.060647973,0.36195362
SCN2A,-0.057660355,0.361982352
ARNTL,0.094859182,0.361987518
,-0.085098736,0.362074715
LPXN,0.153944282,0.362118593
GTF2A1,-0.079619655,0.36216926
RPS3A,0.278614255,0.362222613
SCNN1D,-0.069965718,0.362259694
NANOGP1///NANOG,0.075560536,0.362335977
LYG1,-0.077857864,0.362358186
